Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/t/tananfr01.shtml"">Frank Tanana</a>",2,39,202&frac23;,7,17,0,216,110,98,28,55,116,4.352,4.315,1.337,2.11,0.92
"<a href=""https://www.baseball-reference.com/players/t/tapanke01.shtml"">Kevin Tapani</a>",MIN,29,225&frac23;,12,15,0,243,123,111,21,57,150,4.427,3.533,1.329,2.63,0.00
"<a href=""https://www.baseball-reference.com/players/t/tavarju01.shtml"">J. Tavarez</a>",CLE,20,37,2,2,0,53,29,27,7,13,19,6.568,5.202,1.784,1.46,0.00
"<a href=""https://www.baseball-reference.com/players/t/tayloke01.shtml"">Kerry Taylor</a>",SDN,22,68&frac13;,0,5,0,72,53,49,5,49,45,6.454,4.552,1.771,0.92,-0.56
"<a href=""https://www.baseball-reference.com/players/t/taylosc01.shtml"">Scott Taylor</a>",BOS,25,11,0,1,0,14,10,10,1,12,8,8.182,5.520,2.364,0.67,-0.37
"<a href=""https://www.baseball-reference.com/players/t/telfoan01.shtml"">A. Telford</a>",BAL,27,7&frac13;,0,0,0,11,8,8,3,1,6,9.818,6.492,1.636,6.00,-0.22
"<a href=""https://www.baseball-reference.com/players/t/telghda01.shtml"">D. Telgheder</a>",NYN,26,75&frac23;,6,2,0,82,40,40,10,21,35,4.758,4.469,1.361,1.67,0.27
"<a href=""https://www.baseball-reference.com/players/t/tewksbo01.shtml"">B. Tewksbury</a>",SLN,32,213&frac23;,17,10,0,258,99,91,15,20,97,3.833,3.181,1.301,4.85,2.66
"<a href=""https://www.baseball-reference.com/players/t/thigpbo01.shtml"">B. Thigpen</a>",2,29,54,3,1,1,74,38,35,7,21,29,5.833,4.355,1.759,1.38,-0.59
"<a href=""https://www.baseball-reference.com/players/t/timlimi01.shtml"">Mike Timlin</a>",TOR,27,55&frac23;,4,2,1,63,32,29,7,27,49,4.689,4.201,1.617,1.81,0.00
"<a href=""https://www.baseball-reference.com/players/t/tolivfr01.shtml"">F. Toliver</a>",PIT,32,21&frac23;,1,0,0,20,10,9,2,8,14,3.738,3.767,1.292,1.75,0.20
"<a href=""https://www.baseball-reference.com/players/t/tomlira01.shtml"">Randy Tomlin</a>",PIT,27,98&frac13;,4,8,0,109,57,53,11,15,44,4.851,3.855,1.261,2.93,0.15
"<a href=""https://www.baseball-reference.com/players/t/torresa01.shtml"">S. Torres</a>",SFN,21,44&frac23;,3,5,0,37,21,20,5,27,23,4.030,5.276,1.433,0.85,0.00
"<a href=""https://www.baseball-reference.com/players/t/trachst01.shtml"">S. Trachsel</a>",CHN,22,19&frac23;,0,2,0,16,10,10,4,3,14,4.576,4.742,.966,4.67,-0.04
"<a href=""https://www.baseball-reference.com/players/t/trlicri01.shtml"">R. Trlicek</a>",LAN,24,64,1,2,1,59,32,29,3,21,41,4.078,3.209,1.250,1.95,0.48
"<a href=""https://www.baseball-reference.com/players/t/trombmi01.shtml"">M. Trombley</a>",MIN,26,114&frac13;,6,6,2,131,72,62,15,41,85,4.880,4.164,1.504,2.07,0.28
"<a href=""https://www.baseball-reference.com/players/t/tsamige01.shtml"">G. Tsamis</a>",MIN,26,68&frac13;,1,2,1,86,51,47,9,27,30,6.190,4.843,1.654,1.11,-0.66
"<a href=""https://www.baseball-reference.com/players/t/turnema01.shtml"">Matt Turner</a>",FLO,26,68,4,5,0,55,23,22,7,26,59,2.912,3.717,1.191,2.27,2.03
"<a href=""https://www.baseball-reference.com/players/u/urbanto01.shtml"">Tom Urbani</a>",SLN,25,62,1,3,0,73,44,32,4,26,33,4.645,3.964,1.597,1.27,0.00
"<a href=""https://www.baseball-reference.com/players/v/valdese01.shtml"">S. Valdez</a>",MON,28,3,0,0,0,4,4,3,1,1,2,9.000,6.800,1.667,2.00,-0.15
"<a href=""https://www.baseball-reference.com/players/v/valenfe01.shtml"">F. Valenzuela</a>",BAL,32,178&frac23;,8,10,0,179,104,98,18,79,78,4.937,4.748,1.444,0.99,0.45
"<a href=""https://www.baseball-reference.com/players/v/valerju01.shtml"">Julio Valera</a>",CAL,24,53,3,6,4,77,44,39,8,15,28,6.623,4.508,1.736,1.87,-0.92
"<a href=""https://www.baseball-reference.com/players/v/vanpoto01.shtml"">T. Van Poppel</a>",OAK,21,84,6,6,0,76,50,47,10,62,47,5.036,5.690,1.643,0.76,0.00
"<a href=""https://www.baseball-reference.com/players/v/violafr01.shtml"">Frank Viola</a>",BOS,33,183&frac23;,11,8,0,180,76,64,12,72,91,3.136,3.940,1.372,1.26,4.33
"<a href=""https://www.baseball-reference.com/players/w/wagnepa01.shtml"">Paul Wagner</a>",PIT,25,141&frac13;,8,8,2,143,72,67,15,42,114,4.267,3.613,1.309,2.71,0.00
"<a href=""https://www.baseball-reference.com/players/w/wainhda01.shtml"">D. Wainhouse</a>",SEA,25,2&frac13;,0,0,0,7,7,7,1,5,2,27.000,9.172,5.143,0.40,-0.60
"<a href=""https://www.baseball-reference.com/players/w/wakefti01.shtml"">T. Wakefield</a>",PIT,26,128&frac13;,6,11,0,145,83,80,14,75,59,5.610,5.029,1.714,0.79,-0.49
"<a href=""https://www.baseball-reference.com/players/w/walkbo01.shtml"">Bob Walk</a>",PIT,36,187,13,14,0,214,121,118,23,70,80,5.679,4.779,1.519,1.14,-0.88
"<a href=""https://www.baseball-reference.com/players/w/waltobr01.shtml"">Bruce Walton</a>",MON,30,5&frac23;,0,0,0,11,6,6,1,3,0,9.529,6.155,2.471,0.00,-0.14
"<a href=""https://www.baseball-reference.com/players/w/warddu01.shtml"">Duane Ward</a>",TOR,29,71&frac23;,2,3,45,49,17,17,4,25,97,2.135,1.999,1.033,3.88,3.03
"<a href=""https://www.baseball-reference.com/players/w/watsoal01.shtml"">Allen Watson</a>",SLN,22,86,6,7,0,90,53,44,11,28,49,4.605,4.378,1.372,1.75,-0.41
"<a href=""https://www.baseball-reference.com/players/w/waynega01.shtml"">Gary Wayne</a>",COL,30,62&frac13;,5,3,1,68,40,35,8,26,49,5.053,4.221,1.508,1.88,0.15
"<a href=""https://www.baseball-reference.com/players/w/weathda01.shtml"">D. Weathers</a>",FLO,23,45&frac23;,2,3,0,57,26,26,3,13,34,5.124,3.131,1.533,2.62,0.00
"<a href=""https://www.baseball-reference.com/players/w/wegmabi01.shtml"">Bill Wegman</a>",ML4,30,120&frac23;,4,14,0,135,70,60,13,34,50,4.475,4.367,1.401,1.47,0.41
"<a href=""https://www.baseball-reference.com/players/w/welchbo01.shtml"">Bob Welch</a>",OAK,36,166&frac23;,9,11,0,208,102,98,25,56,63,5.292,5.040,1.584,1.12,0.64
"<a href=""https://www.baseball-reference.com/players/w/wellsda01.shtml"">David Wells</a>",DET,30,187,11,9,0,183,93,87,26,42,139,4.187,3.876,1.203,3.31,0.00
"<a href=""https://www.baseball-reference.com/players/w/wendetu01.shtml"">Turk Wendell</a>",CHN,26,22&frac23;,1,2,0,24,13,11,0,8,15,4.368,2.734,1.412,1.88,-0.12
"<a href=""https://www.baseball-reference.com/players/w/wertzbi01.shtml"">Bill Wertz</a>",CLE,26,59&frac23;,2,3,0,54,28,24,5,32,53,3.620,3.853,1.441,1.66,0.71
"<a href=""https://www.baseball-reference.com/players/w/westda01.shtml"">David West</a>",PHI,28,86&frac13;,6,4,3,60,37,28,6,51,87,2.919,3.482,1.286,1.71,1.09
"<a href=""https://www.baseball-reference.com/players/w/westomi01.shtml"">M. Weston</a>",NYN,32,5&frac23;,0,0,0,11,5,5,0,1,2,7.941,2.426,2.118,2.00,-0.16
"<a href=""https://www.baseball-reference.com/players/w/wettejo01.shtml"">J. Wetteland</a>",MON,26,85&frac13;,9,3,43,58,17,13,3,28,113,1.371,1.732,1.008,4.04,4.16
"<a href=""https://www.baseball-reference.com/players/w/whitema02.shtml"">M. Whiteside</a>",TEX,25,73,2,1,1,78,37,35,7,23,39,4.315,4.096,1.384,1.70,0.32
"<a href=""https://www.baseball-reference.com/players/w/whitewa02.shtml"">W. Whitehurst</a>",SDN,29,105&frac23;,4,7,0,109,47,45,11,30,57,3.833,4.052,1.315,1.90,2.70
"<a href=""https://www.baseball-reference.com/players/w/wickake01.shtml"">K. Wickander</a>",2,28,34,1,0,0,47,27,23,8,22,23,6.088,6.248,2.029,1.05,-0.14
"<a href=""https://www.baseball-reference.com/players/w/wickmbo01.shtml"">Bob Wickman</a>",NYA,24,140,14,4,4,156,82,72,13,69,70,4.629,4.562,1.607,1.01,0.00
"<a href=""https://www.baseball-reference.com/players/w/willibr01.shtml"">B. Williams</a>",HOU,24,82,4,4,3,76,48,44,7,38,56,4.829,3.986,1.390,1.47,-0.74
"<a href=""https://www.baseball-reference.com/players/w/willica01.shtml"">Carl Willis</a>",MIN,32,58,3,0,5,56,23,20,2,17,44,3.103,2.797,1.259,2.59,1.59
"<a href=""https://www.baseball-reference.com/players/w/willima05.shtml"">M. Williamson</a>",BAL,33,88,7,5,0,106,54,48,5,25,45,4.909,3.531,1.489,1.80,-0.63
"<a href=""https://www.baseball-reference.com/players/w/willimi02.shtml"">M. Williams</a>",PHI,28,62,3,7,43,56,30,23,3,44,60,3.339,3.706,1.613,1.36,0.30
"<a href=""https://www.baseball-reference.com/players/w/willimi03.shtml"">M. Williams</a>",PHI,24,51,1,3,0,50,32,30,5,22,33,5.294,4.264,1.412,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/w/williwo02.shtml"">W. Williams</a>",TOR,26,37,3,1,0,40,18,18,2,22,24,4.378,4.052,1.676,1.09,0.40
"<a href=""https://www.baseball-reference.com/players/w/wilsost01.shtml"">Steve Wilson</a>",LAN,28,25&frac23;,1,0,1,30,13,13,2,14,23,4.558,3.679,1.714,1.64,0.21
"<a href=""https://www.baseball-reference.com/players/w/wilsotr01.shtml"">T. Wilson</a>",SFN,27,110,7,5,0,110,45,44,8,40,57,3.600,3.870,1.364,1.42,1.40
"<a href=""https://www.baseball-reference.com/players/w/wittbo01.shtml"">Bobby Witt</a>",OAK,29,220,14,13,0,226,112,103,16,91,131,4.214,3.944,1.441,1.44,0.00
"<a href=""https://www.baseball-reference.com/players/w/wittmi01.shtml"">Mike Witt</a>",NYA,32,41,3,2,0,39,26,24,7,22,30,5.268,5.187,1.488,1.36,-0.23
"<a href=""https://www.baseball-reference.com/players/w/wohlema01.shtml"">Mark Wohlers</a>",ATL,23,48,6,2,0,37,25,24,2,22,45,4.500,2.967,1.229,2.05,-0.42
"<a href=""https://www.baseball-reference.com/players/w/worreti01.shtml"">Tim Worrell</a>",SDN,25,100&frac23;,2,7,0,104,63,55,11,43,52,4.917,4.652,1.460,1.21,0.00
"<a href=""https://www.baseball-reference.com/players/w/worreto01.shtml"">Todd Worrell</a>",LAN,33,38&frac23;,1,1,5,46,28,26,6,11,31,6.052,4.217,1.474,2.82,-0.86
"<a href=""https://www.baseball-reference.com/players/y/youngan01.shtml"">A. Young</a>",NYN,27,100&frac13;,1,16,3,103,62,42,8,42,62,3.767,3.988,1.445,1.48,-0.42
"<a href=""https://www.baseball-reference.com/players/y/youngcl01.shtml"">Cliff Young</a>",CLE,28,60&frac13;,3,3,1,74,35,31,9,18,31,4.624,4.590,1.525,1.72,0.14
"<a href=""https://www.baseball-reference.com/players/y/youngcu01.shtml"">Curt Young</a>",OAK,33,14&frac23;,1,1,0,14,7,7,5,6,4,4.295,8.547,1.364,0.67,0.27
"<a href=""https://www.baseball-reference.com/players/y/youngma01.shtml"">Matt Young</a>",CLE,34,74&frac13;,1,6,0,75,45,43,8,57,65,5.206,4.807,1.776,1.14,0.21
"<a href=""https://www.baseball-reference.com/players/y/youngpe02.shtml"">Pete Young</a>",MON,25,5&frac13;,1,0,0,4,2,2,1,0,3,3.375,4.397,.750,&infin;,0.09
