Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/s/suppaje01.shtml"">Jeff Suppan</a>",BOS,21,68,1,1,0,29,19,19,3,13,13,7.544,5.282,1.853,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/s/suzukma01.shtml"">Mac Suzuki</a>",SEA,21,4,0,0,0,2,3,3,0,2,1,20.250,5.736,3.000,0.50,0.00
"<a href=""https://www.baseball-reference.com/players/s/swartda01.shtml"">D. Swartzbaugh</a>",CHN,28,72,0,2,0,26,17,17,3,14,13,6.375,5.467,1.667,0.93,-0.33
"<a href=""https://www.baseball-reference.com/players/s/swiftbi02.shtml"">Bill Swift</a>",COL,34,55,1,1,2,23,12,11,1,5,5,5.400,4.127,1.527,1.00,0.28
"<a href=""https://www.baseball-reference.com/players/s/swindgr01.shtml"">G. Swindell</a>",2,31,155,1,4,0,66,46,41,13,19,36,7.142,6.009,1.645,1.89,0.00
"<a href=""https://www.baseball-reference.com/players/t/tabakje01.shtml"">Jeff Tabaka</a>",HOU,32,61,0,2,1,28,18,15,5,14,18,6.639,5.997,2.066,1.29,-0.73
"<a href=""https://www.baseball-reference.com/players/t/tapanke01.shtml"">Kevin Tapani</a>",CHA,32,676,13,10,0,236,123,115,34,76,150,4.593,4.786,1.385,1.97,3.17
"<a href=""https://www.baseball-reference.com/players/t/tavarju01.shtml"">J. Tavarez</a>",CLE,23,242,4,7,0,101,49,48,9,22,46,5.355,4.235,1.525,2.09,0.00
"<a href=""https://www.baseball-reference.com/players/t/taylobi04.shtml"">Billy Taylor</a>",OAK,34,181,6,3,17,52,30,29,5,25,67,4.326,3.075,1.276,2.68,0.00
"<a href=""https://www.baseball-reference.com/players/t/telemam01.shtml"">A. Telemaco</a>",CHN,22,292,5,7,0,108,67,59,20,31,64,5.455,5.395,1.428,2.06,0.00
"<a href=""https://www.baseball-reference.com/players/t/telghda01.shtml"">D. Telgheder</a>",OAK,29,238,4,7,0,92,42,41,12,26,43,4.651,4.994,1.487,1.65,2.05
"<a href=""https://www.baseball-reference.com/players/t/tewksbo01.shtml"">B. Tewksbury</a>",SDN,35,620,10,10,0,224,116,99,17,43,126,4.311,3.592,1.292,2.93,1.35
"<a href=""https://www.baseball-reference.com/players/t/thobeto01.shtml"">Tom Thobe</a>",ATL,26,18,0,1,0,5,2,1,1,0,1,1.500,5.091,.833,&infin;,0.11
"<a href=""https://www.baseball-reference.com/players/t/thomala01.shtml"">Larry Thomas</a>",CHA,26,92,2,3,0,32,11,11,1,14,20,3.228,3.369,1.500,1.43,0.99
"<a href=""https://www.baseball-reference.com/players/t/thompju02.shtml"">J. Thompson</a>",DET,23,177,1,6,0,62,35,30,7,31,44,4.576,4.683,1.576,1.42,0.88
"<a href=""https://www.baseball-reference.com/players/t/thompma01.shtml"">M. Thompson</a>",COL,25,509,9,11,0,189,109,100,25,74,99,5.305,5.012,1.550,1.34,1.55
"<a href=""https://www.baseball-reference.com/players/t/timlimi01.shtml"">Mike Timlin</a>",TOR,30,170,1,6,31,47,25,23,4,18,52,3.653,3.099,1.147,2.89,0.00
"<a href=""https://www.baseball-reference.com/players/t/torresa01.shtml"">S. Torres</a>",SEA,24,147,3,3,0,44,27,25,5,23,36,4.592,4.286,1.367,1.57,0.00
"<a href=""https://www.baseball-reference.com/players/t/trachst01.shtml"">S. Trachsel</a>",CHN,25,615,13,9,0,181,82,69,30,62,132,3.029,4.653,1.185,2.13,3.70
"<a href=""https://www.baseball-reference.com/players/t/trlicri01.shtml"">R. Trlicek</a>",NYN,27,16,0,1,0,3,2,2,0,3,3,3.375,3.172,1.125,1.00,0.05
"<a href=""https://www.baseball-reference.com/players/t/trombmi01.shtml"">M. Trombley</a>",MIN,29,206,5,1,6,61,24,23,2,25,57,3.015,2.765,1.252,2.28,2.06
"<a href=""https://www.baseball-reference.com/players/u/urbanto01.shtml"">Tom Urbani</a>",2,28,106,3,2,0,46,32,32,11,18,21,8.151,7.316,1.811,1.17,-0.32
"<a href=""https://www.baseball-reference.com/players/u/urbinug01.shtml"">U. Urbina</a>",MON,22,342,10,5,0,102,54,47,18,44,108,3.711,4.475,1.281,2.45,0.00
"<a href=""https://www.baseball-reference.com/players/v/valdeis01.shtml"">I. Valdez</a>",LAN,22,675,15,7,0,219,94,83,20,54,173,3.320,3.466,1.213,3.20,0.00
"<a href=""https://www.baseball-reference.com/players/v/valdema01.shtml"">Marc Valdes</a>",FLO,24,146,1,3,0,63,32,26,5,23,13,4.808,5.273,1.767,0.57,-0.46
"<a href=""https://www.baseball-reference.com/players/v/valenfe01.shtml"">F. Valenzuela</a>",SDN,35,515,13,8,0,177,78,69,17,67,95,3.617,4.540,1.421,1.42,2.84
"<a href=""https://www.baseball-reference.com/players/v/valerju01.shtml"">Julio Valera</a>",KCA,27,184,3,2,1,75,44,44,7,27,31,6.457,4.840,1.663,1.15,-0.29
"<a href=""https://www.baseball-reference.com/players/v/vanegti01.shtml"">T. Van Egmond</a>",ML4,27,164,3,5,0,58,35,32,6,23,33,5.268,4.592,1.482,1.43,0.51
"<a href=""https://www.baseball-reference.com/players/v/vanlawi01.shtml"">W. VanLandin</a>",SFN,25,545,9,14,0,196,123,109,17,78,97,5.400,4.459,1.508,1.24,-1.59
"<a href=""https://www.baseball-reference.com/players/v/vanpoto01.shtml"">T. Van Poppel</a>",2,24,298,3,9,1,139,107,100,24,62,53,9.060,6.880,2.023,0.85,0.00
"<a href=""https://www.baseball-reference.com/players/v/vanrybe01.shtml"">Ben VanRyn</a>",CAL,24,3,0,0,0,1,0,0,0,1,0,.000,6.229,2.000,0.00,0.03
"<a href=""https://www.baseball-reference.com/players/v/verasda01.shtml"">Dario Veras</a>",SDN,23,87,3,1,0,24,10,9,3,10,23,2.793,3.905,1.172,2.30,0.56
"<a href=""https://www.baseball-reference.com/players/v/veresda01.shtml"">Dave Veres</a>",MON,29,233,6,3,4,85,39,36,10,32,81,4.172,3.737,1.506,2.53,0.60
"<a href=""https://www.baseball-reference.com/players/v/veresra01.shtml"">Randy Veres</a>",DET,30,91,0,4,0,38,29,28,6,23,28,8.308,5.796,2.011,1.22,-0.70
"<a href=""https://www.baseball-reference.com/players/v/villoro01.shtml"">Ron Villone</a>",2,26,129,1,1,2,31,15,15,6,25,38,3.140,4.755,1.302,1.52,0.00
"<a href=""https://www.baseball-reference.com/players/v/violafr01.shtml"">Frank Viola</a>",TOR,36,91,1,3,0,43,28,26,6,21,18,7.714,6.338,2.110,0.86,-0.43
"<a href=""https://www.baseball-reference.com/players/v/vosbeed01.shtml"">Ed Vosberg</a>",TEX,34,132,1,1,8,51,17,16,4,21,32,3.273,4.317,1.636,1.52,0.00
"<a href=""https://www.baseball-reference.com/players/w/wadete01.shtml"">Terrell Wade</a>",ATL,23,209,5,0,1,57,28,23,9,47,79,2.971,4.603,1.493,1.68,1.40
"<a href=""https://www.baseball-reference.com/players/w/wagnebi02.shtml"">Billy Wagner</a>",HOU,24,155,2,2,9,28,16,14,6,30,67,2.439,3.689,1.123,2.23,0.00
"<a href=""https://www.baseball-reference.com/players/w/wagnema02.shtml"">Matt Wagner</a>",SEA,24,240,3,5,0,91,62,61,15,38,41,6.862,5.925,1.612,1.08,-0.63
"<a href=""https://www.baseball-reference.com/players/w/wagnepa01.shtml"">Paul Wagner</a>",PIT,28,245,4,8,0,86,49,49,10,39,81,5.400,4.088,1.531,2.08,0.00
"<a href=""https://www.baseball-reference.com/players/w/wainhda01.shtml"">D. Wainhouse</a>",PIT,28,71,1,0,0,22,16,15,3,10,16,5.704,4.781,1.352,1.60,-0.11
"<a href=""https://www.baseball-reference.com/players/w/wakefti01.shtml"">T. Wakefield</a>",BOS,29,635,14,13,0,238,151,121,38,90,140,5.145,5.263,1.550,1.56,1.22
"<a href=""https://www.baseball-reference.com/players/w/walkemi01.shtml"">Mike Walker</a>",DET,29,83,0,0,1,40,26,26,10,17,13,8.458,8.720,2.060,0.76,-0.65
"<a href=""https://www.baseball-reference.com/players/w/walkepe01.shtml"">Pete Walker</a>",SDN,27,2,0,0,0,0,0,0,0,3,1,.000,15.268,4.500,0.33,0.02
"<a href=""https://www.baseball-reference.com/players/w/wallade01.shtml"">D. Wallace</a>",NYN,24,74,2,3,3,29,12,11,2,14,15,4.014,4.656,1.743,1.07,-0.09
"<a href=""https://www.baseball-reference.com/players/w/walldo01.shtml"">Donne Wall</a>",HOU,28,450,9,8,0,170,84,76,17,34,99,4.560,3.874,1.360,2.91,0.48
"<a href=""https://www.baseball-reference.com/players/w/wareje01.shtml"">Jeff Ware</a>",TOR,25,98,1,5,0,35,34,33,6,31,11,9.092,7.727,2.020,0.35,-0.77
"<a href=""https://www.baseball-reference.com/players/w/wasdijo01.shtml"">John Wasdin</a>",OAK,23,394,8,7,0,145,96,87,24,50,75,5.962,5.506,1.485,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/w/watsoal01.shtml"">Allen Watson</a>",SFN,25,557,8,12,0,189,105,95,28,69,128,4.605,4.831,1.390,1.86,0.54
"<a href=""https://www.baseball-reference.com/players/w/weathda01.shtml"">D. Weathers</a>",2,26,266,2,4,0,108,60,54,8,42,53,5.481,4.333,1.692,1.26,0.00
"<a href=""https://www.baseball-reference.com/players/w/wellsbo01.shtml"">Bob Wells</a>",SEA,29,392,12,7,0,141,78,77,25,46,94,5.304,5.146,1.431,2.04,0.63
"<a href=""https://www.baseball-reference.com/players/w/wellsda01.shtml"">David Wells</a>",BAL,33,673,11,14,0,247,132,128,32,51,130,5.135,4.472,1.328,2.55,0.00
"<a href=""https://www.baseball-reference.com/players/w/wendetu01.shtml"">Turk Wendell</a>",CHN,29,238,4,5,18,58,26,25,8,44,75,2.836,4.181,1.286,1.70,1.84
"<a href=""https://www.baseball-reference.com/players/w/wengedo01.shtml"">Don Wengert</a>",OAK,26,484,7,11,0,200,102,100,29,60,75,5.579,5.586,1.612,1.25,0.00
"<a href=""https://www.baseball-reference.com/players/w/westda01.shtml"">David West</a>",PHI,31,85,2,2,0,31,17,15,0,11,22,4.765,2.807,1.482,2.00,0.03
"<a href=""https://www.baseball-reference.com/players/w/wettejo01.shtml"">J. Wetteland</a>",NYA,29,191,2,3,43,54,23,20,9,21,69,2.827,3.831,1.178,3.29,2.37
"<a href=""https://www.baseball-reference.com/players/w/whitema02.shtml"">M. Whiteside</a>",TEX,28,97,0,1,0,43,24,24,8,11,15,6.680,6.417,1.670,1.36,-0.12
"<a href=""https://www.baseball-reference.com/players/w/whitewa02.shtml"">W. Whitehurst</a>",NYA,32,24,1,1,0,11,6,6,1,2,1,6.750,5.249,1.625,0.50,-0.02
"<a href=""https://www.baseball-reference.com/players/w/wickake01.shtml"">K. Wickander</a>",ML4,31,76,2,0,0,26,16,14,2,17,19,4.974,4.674,1.697,1.12,0.06
"<a href=""https://www.baseball-reference.com/players/w/wickmbo01.shtml"">Bob Wickman</a>",2,27,287,7,1,0,106,50,47,10,44,75,4.422,4.168,1.568,1.70,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilkima01.shtml"">Marc Wilkins</a>",PIT,25,225,4,3,1,75,36,32,6,36,62,3.840,3.760,1.480,1.72,1.10
"<a href=""https://www.baseball-reference.com/players/w/willibr01.shtml"">B. Williams</a>",DET,27,363,3,10,2,145,107,91,21,85,72,6.769,6.199,1.901,0.85,-1.07
"<a href=""https://www.baseball-reference.com/players/w/willimi03.shtml"">M. Williams</a>",PHI,27,501,6,14,0,188,107,101,25,67,103,5.443,5.007,1.527,1.54,0.00
"<a href=""https://www.baseball-reference.com/players/w/willish01.shtml"">S. Williams</a>",CAL,25,85,0,2,0,42,34,28,7,21,26,8.894,6.197,2.224,1.24,-1.01
"<a href=""https://www.baseball-reference.com/players/w/williwo02.shtml"">W. Williams</a>",TOR,29,177,4,5,0,64,33,31,8,21,43,4.729,4.494,1.441,2.05,0.81
"<a href=""https://www.baseball-reference.com/players/w/wilsopa02.shtml"">Paul Wilson</a>",NYN,23,447,5,12,0,157,102,89,15,71,109,5.376,4.224,1.530,1.54,-1.86
"<a href=""https://www.baseball-reference.com/players/w/witasja01.shtml"">Jay Witasick</a>",OAK,23,39,1,1,0,12,9,9,5,5,12,6.231,7.801,1.308,2.40,0.00
"<a href=""https://www.baseball-reference.com/players/w/wittbo01.shtml"">Bobby Witt</a>",TEX,32,599,16,12,0,235,129,120,28,96,157,5.409,4.796,1.658,1.64,0.00
"<a href=""https://www.baseball-reference.com/players/w/wohlema01.shtml"">Mark Wohlers</a>",ATL,26,232,2,4,39,71,30,26,8,21,100,3.026,2.687,1.190,4.76,1.75
"<a href=""https://www.baseball-reference.com/players/w/wojcist01.shtml"">S. Wojciecho</a>",OAK,25,239,5,5,0,97,57,50,10,28,30,5.649,5.018,1.569,1.07,0.25
"<a href=""https://www.baseball-reference.com/players/w/wolcobo01.shtml"">Bob Wolcott</a>",SEA,22,448,7,10,0,179,101,95,26,54,78,5.725,5.320,1.560,1.44,-0.25
"<a href=""https://www.baseball-reference.com/players/w/woodabr01.shtml"">Brad Woodall</a>",ATL,27,59,2,2,0,28,19,16,4,4,20,7.322,4.257,1.627,5.00,-0.86
"<a href=""https://www.baseball-reference.com/players/w/worreti01.shtml"">Tim Worrell</a>",SDN,28,363,9,7,1,109,45,41,9,39,99,3.050,3.321,1.223,2.54,0.00
"<a href=""https://www.baseball-reference.com/players/w/worreto01.shtml"">Todd Worrell</a>",LAN,36,196,4,6,44,70,29,22,5,15,66,3.031,2.774,1.301,4.40,0.91
"<a href=""https://www.baseball-reference.com/players/w/wrighja01.shtml"">Jamey Wright</a>",COL,21,274,4,4,0,105,60,50,8,41,45,4.927,4.463,1.599,1.10,0.79
"<a href=""https://www.baseball-reference.com/players/y/yanes01.shtml"">Esteban Yan</a>",BAL,21,28,0,0,0,13,7,6,3,3,7,5.786,6.770,1.714,2.33,0.00
"<a href=""https://www.baseball-reference.com/players/y/youngan01.shtml"">A. Young</a>",HOU,30,100,3,3,0,36,18,17,4,22,19,4.590,5.228,1.740,0.86,-0.01
